0.1, 0.297
0.2, 0.10499999999999998
0.3, 0.09799999999999999
0.4, 0.09499999999999999
0.5, 0.09599999999999999
0.6, 0.09699999999999999
0.7, 0.09199999999999998
0.8, 0.09199999999999998
0.9, 0.10199999999999998
1.0, 0.10799999999999998
